Player,G,MP,TRB,AST,STL,BLK,TOV,PTS,FantasyPoints,PPM,FPPM,Suggested_FantasyPoints,Suggested_FantasyPoints_Rank
Aaron Gordon,11.7,32.5,6.2,2.4,0.5,0.7,1.3,12.7,26.1,0.39076923076923076,0.8030769230769231,26.063525262994162,80
Aaron Holiday,3.7,8.4,0.6,1.7,0.5,0.1,0.7,3.8,8.0,0.45238095238095233,0.9523809523809523,8.167263373468574,269
Aaron Nesmith,10.0,9.2,1.8,0.2,0.2,0.2,0.2,2.0,5.4,0.2173913043478261,0.5869565217391305,5.457326156865948,312
Abdel Nader,4.0,7.0,1.0,0.0,0.2,0.4,0.0,1.0,3.8,0.14285714285714285,0.5428571428571428,4.005676802676276,346
Al Horford,15.7,32.9,7.9,2.9,0.7,1.4,0.9,8.6,28.0,0.2613981762917933,0.851063829787234,27.841190444736768,72
Alec Burks,4.5,24.7,4.4,2.2,0.2,0.4,0.8,12.2,22.0,0.4939271255060729,0.8906882591093118,21.81800467711848,114
Alex Caruso,10.3,24.3,2.1,2.5,0.9,0.8,1.0,6.2,16.5,0.2551440329218107,0.6790123456790124,16.566633862533465,158
Alex Len,6.0,8.0,2.6,0.2,0.1,0.2,0.6,3.4,7.1,0.425,0.8875,7.122997346468138,288
Alfonzo McKinnie,2.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.09999999999999999,0.6081823925645803,443
Alize Johnson,3.0,2.3,1.3,0.0,0.3,0.0,0.3,0.8,3.0,0.3478260869565218,1.3043478260869565,2.967948758356986,380
Amir Coffey,4.7,1.6,0.1,0.5,0.1,0.0,0.0,0.5,1.6,0.3125,1.0,1.678461152072239,420
Andre Drummond,4.5,18.0,7.0,0.4,1.0,0.7,1.8,6.4,18.8,0.35555555555555557,1.0444444444444445,18.682081893159456,142
Andre Iguodala,10.7,15.3,2.2,1.5,0.6,0.5,0.9,3.1,10.3,0.20261437908496732,0.673202614379085,10.380576797951697,242
Andre Roberson,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002209868188625164,449
Andrew Wiggins,17.5,34.4,6.6,1.8,0.9,1.1,1.4,16.6,31.9,0.4825581395348838,0.9273255813953488,31.82345894967061,54
Anfernee Simons,5.0,19.2,2.8,1.6,0.9,0.1,0.6,6.6,14.8,0.34375,0.7708333333333334,14.758501205319172,183
Anthony Davis,14.0,34.5,10.1,2.9,1.1,2.0,1.9,22.6,46.4,0.655072463768116,1.344927536231884,46.47572446610291,12
Anthony Edwards,5.5,38.8,4.6,4.1,1.5,1.6,2.0,28.4,47.3,0.731958762886598,1.2190721649484537,47.3911536033384,10
Anthony Gill,4.0,8.3,1.0,0.0,0.0,0.0,0.8,0.0,0.4,0.0,0.048192771084337345,0.40002029524470334,447
Anthony Lamb,6.0,5.2,1.0,0.0,0.2,0.2,0.3,0.8,2.9,0.15384615384615385,0.5576923076923077,2.89728154922907,381
Anthony Tolliver,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005409538924526116,452
Antonius Cleveland,2.0,4.5,0.5,0.0,0.5,0.0,0.0,2.0,4.1,0.4444444444444444,0.911111111111111,4.093048136395336,344
Armoni Brooks,4.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.6048201433663326,444
Austin Reaves,16.0,36.2,4.4,4.6,0.6,0.2,1.6,16.9,29.9,0.4668508287292817,0.8259668508287292,29.90737203561749,62
Austin Rivers,7.8,20.3,1.5,1.2,0.6,0.2,0.7,5.2,10.5,0.2561576354679803,0.5172413793103449,10.501981220208565,238
Axel Toupane,4.0,2.5,1.0,0.0,0.0,0.0,0.0,1.3,2.5,0.52,1.0,2.50405923720356,398
Ayo Dosunmu,5.0,17.2,2.6,2.2,0.2,0.0,0.6,4.0,10.4,0.23255813953488372,0.6046511627906977,10.440955447989959,240
B.J. Johnson,1.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,5.4,0.75,1.35,5.412553225747809,314
Bam Adebayo,16.0,35.3,9.4,3.8,1.0,0.7,2.5,16.5,36.1,0.4674220963172805,1.0226628895184138,36.0786084481269,40
Ben McLemore,7.5,10.4,1.4,0.4,0.4,0.0,0.3,2.8,5.8,0.2692307692307692,0.5576923076923077,5.9735999912754,304
Ben Simmons,12.0,33.5,7.9,8.8,1.3,0.8,2.3,11.9,38.6,0.35522388059701493,1.1522388059701494,38.584089877518736,33
Bismack Biyombo,8.5,9.7,2.8,0.7,0.0,0.8,0.8,3.1,9.1,0.3195876288659794,0.9381443298969072,9.119497991556363,258
Blake Griffin,5.0,15.0,3.3,1.3,0.4,0.3,0.3,4.3,12.2,0.2866666666666667,0.8133333333333332,12.022943188547707,212
Boban Marjanović,4.3,12.2,4.9,0.6,0.1,0.2,0.7,6.6,13.6,0.5409836065573771,1.1147540983606559,13.595916931332907,196
Bobby Portis,12.3,21.5,7.7,0.9,0.6,0.4,0.9,9.7,22.2,0.4511627906976744,1.0325581395348837,22.389623971637597,106
Bogdan Bogdanović,9.3,28.7,4.0,2.8,1.0,0.5,1.0,13.9,26.2,0.4843205574912892,0.9128919860627178,26.40834515808583,78
Bojan Bogdanović,8.5,35.6,4.2,1.6,0.6,0.0,2.0,18.0,25.3,0.5056179775280899,0.7106741573033708,25.266983572121525,84
Bol Bol,3.5,3.6,0.8,0.4,0.2,0.2,0.2,2.4,5.1,0.6666666666666666,1.4166666666666665,4.96535520240124,323
Bones Hyland,5.0,16.9,1.4,2.0,0.5,0.1,1.0,8.9,14.4,0.5266272189349113,0.8520710059171599,14.38726584730484,190
Brad Wanamaker,17.0,16.1,2.0,1.8,0.7,0.2,1.1,4.9,11.6,0.30434782608695654,0.7204968944099378,11.577211950442814,221
Bradley Beal,5.0,39.0,6.2,4.2,0.8,0.6,4.0,30.0,43.9,0.7692307692307693,1.1256410256410256,43.97261366174515,21
Brandon Boston Jr.,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,-1.0415908004250685,460
Brandon Clarke,7.0,14.6,3.7,1.0,0.4,0.6,0.5,6.6,15.2,0.4520547945205479,1.0410958904109588,15.048377551166945,173
Brandon Ingram,6.0,39.3,6.2,6.2,0.7,0.3,3.8,27.0,42.9,0.6870229007633588,1.0916030534351147,42.979623461368135,23
Brook Lopez,12.5,31.5,5.9,0.7,0.9,1.5,1.4,14.6,28.6,0.46349206349206346,0.9079365079365079,28.531816063118598,66
Bruce Brown,12.0,28.1,4.6,2.3,1.0,0.6,1.5,11.3,23.6,0.40213523131672596,0.8398576512455516,23.56479823116178,96
Bruno Caboclo,2.0,3.5,1.5,0.0,0.5,0.0,0.0,1.0,4.3,0.2857142857142857,1.2285714285714284,4.306544633839914,338
Bruno Fernando,6.0,2.0,0.2,0.0,0.0,0.0,0.0,1.0,1.2,0.5,0.6,1.2287427740619048,425
Bryn Forbes,12.5,14.4,1.0,0.8,0.2,0.0,0.4,5.3,8.0,0.3680555555555555,0.5555555555555556,7.899714699168649,277
CJ Elleby,2.0,4.0,1.5,0.5,0.0,0.0,0.5,0.0,2.0,0.0,0.5,2.063183389906358,410
CJ McCollum,5.7,39.4,6.2,4.1,0.7,0.6,2.5,22.0,37.2,0.5583756345177665,0.9441624365482234,37.03040228418001,39
Caleb Martin,20.0,21.2,3.8,1.0,0.8,0.2,0.8,8.6,16.8,0.4056603773584906,0.7924528301886793,16.83861095471432,154
Cam Reddish,4.0,23.0,3.5,1.8,1.5,0.5,1.3,12.8,24.4,0.5565217391304348,1.0608695652173912,24.383291517140485,90
Cam Thomas,1.5,4.0,0.2,0.2,0.0,0.0,0.2,1.5,1.9,0.375,0.475,1.8407647653138104,415
Cameron Johnson,12.7,27.9,4.1,1.7,0.7,0.2,1.0,12.5,21.7,0.44802867383512546,0.7777777777777778,21.67787861176319,117
Cameron Payne,14.0,18.0,2.0,2.7,0.6,0.3,1.1,7.2,15.2,0.4,0.8444444444444444,15.243167309712517,168
Caris LeVert,4.5,34.5,5.3,6.0,0.8,0.2,2.2,17.6,34.2,0.510144927536232,0.991304347826087,33.79515255040167,45
Carmelo Anthony,5.5,29.5,4.1,1.8,0.6,0.3,1.9,13.8,22.2,0.46779661016949153,0.752542372881356,22.23875583923688,107
Carsen Edwards,1.5,2.8,0.8,0.0,0.0,0.0,0.0,1.2,2.2,0.4285714285714286,0.7857142857142858,2.166191162962779,405
Cassius Winston,1.0,5.0,2.0,1.0,0.0,0.0,2.0,2.0,3.9,0.4,0.78,3.896892708278915,349
Cedi Osman,5.0,18.6,3.0,1.0,0.4,0.2,1.0,6.0,11.9,0.3225806451612903,0.6397849462365591,11.908715903193382,216
Chandler Hutchison,2.0,9.0,1.5,0.5,0.0,0.0,0.5,3.0,5.0,0.3333333333333333,0.5555555555555556,5.061538342090083,321
Charles Bassey,3.0,4.0,1.7,0.3,0.0,0.3,0.0,0.7,4.1,0.175,1.025,4.113667530395356,343
Chimezie Metu,3.0,2.0,0.3,0.0,0.0,0.0,0.3,0.7,0.8,0.35,0.4,0.7513580397648173,438
Chris Boucher,6.5,13.9,3.8,0.2,0.1,0.8,0.2,6.1,13.2,0.4388489208633093,0.9496402877697842,13.477408300106234,197
Chris Chiozza,5.0,9.8,0.8,2.2,0.8,0.0,0.5,3.3,9.4,0.33673469387755095,0.9591836734693877,9.453056180787627,252
Chris Clemons,2.0,4.0,1.0,0.0,0.0,0.0,0.0,3.5,4.7,0.875,1.175,4.701311136170246,327
Chris Paul,11.8,35.4,5.0,7.4,1.5,0.4,2.2,17.6,38.1,0.49717514124293793,1.076271186440678,38.202485915646314,34
Christian Braun,19.0,13.0,2.1,0.6,0.6,0.2,0.5,3.2,8.5,0.24615384615384617,0.6538461538461539,8.493755413930241,265
Clint Capela,8.7,25.6,9.0,0.5,0.7,0.7,0.7,6.8,21.9,0.265625,0.8554687499999999,21.855404015807622,113
Coby White,5.0,19.6,3.4,1.8,0.2,0.0,1.2,8.4,14.6,0.42857142857142855,0.7448979591836734,14.59999510101553,188
Cody Zeller,21.0,8.3,2.3,0.3,0.1,0.2,0.6,2.2,5.7,0.26506024096385544,0.6867469879518072,5.6898890142465355,307
D'Angelo Russell,11.0,31.2,2.7,5.6,1.1,0.2,2.3,12.6,25.8,0.40384615384615385,0.826923076923077,25.84168161485956,82
D.J. Augustin,5.0,25.6,2.0,6.0,0.2,0.0,2.4,13.2,22.8,0.5156249999999999,0.890625,22.836877465633428,103
DaQuan Jeffries,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020528379224806718,454
Dalano Banton,4.0,2.0,0.5,0.3,0.3,0.0,0.3,1.8,3.4,0.9,1.7,3.444664001423411,357
Damian Lillard,5.0,38.6,3.9,7.2,0.8,0.5,2.8,29.3,45.8,0.7590673575129534,1.1865284974093262,45.93140405014366,15
Damion Lee,12.0,9.4,1.5,0.5,0.2,0.0,0.2,2.0,4.9,0.2127659574468085,0.5212765957446809,4.944066383406724,325
Daniel Gafford,5.0,23.4,5.8,0.6,1.0,2.0,0.6,11.8,28.1,0.5042735042735044,1.200854700854701,28.06436019331305,68
Daniel Oturu,8.0,1.9,0.5,0.0,0.0,0.1,0.0,0.6,1.5,0.3157894736842105,0.7894736842105263,1.4992935344496727,423
Daniel Theis,16.5,20.4,5.2,1.1,0.4,0.8,0.8,6.6,17.3,0.3235294117647059,0.8480392156862746,17.288208185648095,151
Danilo Gallinari,10.0,25.8,4.5,0.9,0.4,0.1,1.3,12.7,19.6,0.49224806201550386,0.7596899224806202,19.664251930959004,133
Danny Green,11.2,21.6,2.6,1.2,0.9,0.6,0.7,6.1,14.9,0.2824074074074074,0.6898148148148148,14.809740175001993,180
Danuel House Jr.,7.3,18.6,3.4,0.7,0.3,0.1,0.6,6.2,11.9,0.3333333333333333,0.6397849462365591,11.941354944550225,215
Dario Šarić,14.0,10.5,2.5,1.0,0.1,0.1,0.4,4.5,9.2,0.42857142857142855,0.8761904761904761,9.199009369818265,256
Darius Bazley,7.0,18.0,6.7,0.9,0.0,0.4,0.9,6.6,16.3,0.36666666666666664,0.9055555555555556,16.312966655694744,161
Darius Garland,5.0,37.8,1.8,5.0,1.6,0.2,3.6,20.6,32.1,0.544973544973545,0.8492063492063493,32.05785875962084,52
David Duke Jr.,1.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.4,0.2,0.9873373338278875,434
David Roddy,6.0,12.7,2.8,0.7,0.0,0.3,0.2,3.8,8.9,0.2992125984251969,0.7007874015748032,8.929106516813272,262
Davion Mitchell,7.0,20.0,1.3,1.7,0.9,0.1,0.9,7.1,13.3,0.355,0.665,13.303270771911686,198
Day'Ron Sharpe,1.5,5.0,1.5,1.2,0.0,0.2,0.5,1.5,5.4,0.3,1.08,5.222551064475435,317
De'Aaron Fox,7.0,38.6,5.4,7.7,2.1,0.6,4.0,27.4,49.5,0.7098445595854922,1.282383419689119,49.517326105890334,7
De'Andre Hunter,5.3,34.2,4.5,0.8,0.6,0.4,1.7,16.2,23.9,0.4736842105263157,0.698830409356725,24.127715931289814,92
De'Anthony Melton,8.7,19.5,3.2,1.4,0.8,0.7,0.9,6.6,16.1,0.3384615384615384,0.8256410256410257,16.13421488526204,163
DeAndre Jordan,3.5,6.9,1.6,0.3,0.0,0.5,0.6,2.3,5.6,0.3333333333333333,0.8115942028985507,5.580198780950351,309
DeMar DeRozan,5.0,40.6,5.4,4.8,1.8,0.4,2.2,20.8,38.9,0.5123152709359606,0.9581280788177339,38.88538631144484,32
DeMarcus Cousins,6.0,9.9,2.7,1.0,0.4,0.3,1.0,9.1,15.0,0.9191919191919191,1.5151515151515151,14.936513073151243,179
DeMarre Carroll,2.0,3.0,1.5,0.5,0.0,0.0,0.0,1.0,3.6,0.3333333333333333,1.2,3.573369394318323,356
Dean Wade,2.0,5.5,1.5,0.0,0.0,0.0,0.0,1.0,2.8,0.18181818181818182,0.509090909090909,2.8118054508893118,385
Deandre Ayton,15.0,32.9,10.1,1.3,0.6,0.9,1.5,15.7,32.7,0.47720364741641336,0.9939209726443771,32.78211561745825,48
Dejounte Murray,5.0,38.0,7.2,6.8,2.0,0.2,2.0,23.0,46.4,0.6052631578947368,1.2210526315789474,46.44327201872899,13
Delon Wright,4.5,20.4,2.8,2.3,1.0,0.1,1.2,6.1,15.2,0.29901960784313725,0.7450980392156863,15.004160321911504,177
Dennis Schröder,9.7,30.4,2.9,3.1,0.9,0.2,1.8,13.0,22.4,0.4276315789473684,0.7368421052631579,22.636662899024117,104
Deonte Burton,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005409538924526116,452
Derrick Favors,11.0,13.2,4.2,0.3,0.2,0.9,0.5,3.4,11.7,0.25757575757575757,0.8863636363636364,11.694732918818762,219
Derrick Jones Jr.,7.3,7.8,0.7,0.3,0.4,0.1,0.2,2.4,4.9,0.3076923076923077,0.6282051282051283,4.980688370154348,322
Derrick Rose,3.0,19.0,2.0,3.0,0.2,0.1,0.8,9.7,16.7,0.5105263157894736,0.8789473684210526,16.731303762494115,156
Derrick White,21.5,27.6,3.0,2.4,0.8,0.8,1.1,11.0,21.7,0.39855072463768115,0.786231884057971,21.890018058437732,112
Desmond Bane,7.7,31.3,4.4,2.5,0.7,0.4,1.6,16.0,26.8,0.5111821086261981,0.8562300319488818,26.75172674035764,75
Devin Booker,14.3,39.6,5.1,5.4,1.0,0.5,3.3,28.1,43.4,0.7095959595959596,1.0959595959595958,43.5393519164877,22
Devonte' Graham,6.0,10.0,1.5,0.7,0.2,0.2,0.7,4.0,7.3,0.4,0.73,7.3508887506027,286
Dewayne Dedmon,6.3,9.7,2.8,0.4,0.0,0.2,1.0,3.4,7.2,0.3505154639175258,0.7422680412371134,6.965155474165675,290
Dillon Brooks,7.3,31.1,3.3,2.2,0.9,0.2,1.7,17.0,25.9,0.5466237942122186,0.832797427652733,25.873797458163516,81
Dion Waiters,5.0,7.6,0.4,0.4,0.2,0.2,0.2,2.0,4.1,0.2631578947368421,0.5394736842105263,4.081033579844521,345
Domantas Sabonis,7.0,34.7,11.0,4.7,1.4,0.9,3.7,16.4,39.8,0.47262247838616706,1.1469740634005763,39.83834913488374,30
Donovan Mitchell,7.0,38.0,4.6,5.8,1.2,0.4,3.4,29.3,45.1,0.7710526315789474,1.186842105263158,44.942752607210075,17
Donta Hall,3.0,6.7,1.7,0.0,0.0,0.7,0.3,2.3,6.1,0.34328358208955223,0.9104477611940298,6.154602788087651,301
Donte DiVincenzo,8.7,19.3,4.2,2.2,0.8,0.3,1.4,4.9,15.2,0.2538860103626943,0.7875647668393781,15.13120600666188,171
Dorian Finney-Smith,8.8,33.5,5.6,2.0,1.0,0.4,1.4,9.6,22.2,0.2865671641791045,0.6626865671641791,22.12570991812767,109
Doug McDermott,4.0,13.5,0.8,0.3,0.3,0.0,0.3,2.5,4.5,0.18518518518518517,0.3333333333333333,4.515401741334375,332
Draymond Green,17.0,31.3,7.0,6.6,1.3,1.0,2.5,8.7,31.4,0.27795527156549515,1.0031948881789137,31.38206100160044,56
Duncan Robinson,15.2,21.0,2.2,1.2,0.5,0.1,0.7,9.2,14.8,0.43809523809523804,0.7047619047619048,14.738043392806414,184
Dwight Howard,15.0,14.0,5.4,0.6,0.3,0.4,1.0,5.2,14.0,0.37142857142857144,1.0,13.672757509829546,193
Dwight Powell,12.5,10.6,2.2,0.6,0.2,0.2,0.3,3.0,7.4,0.2830188679245283,0.6981132075471699,7.436906323633297,284
Dāvis Bertāns,11.0,18.6,2.1,0.3,0.4,0.3,0.2,6.7,11.4,0.3602150537634408,0.6129032258064516,11.573875435838575,222
Džanan Musa,3.0,13.0,1.0,1.3,0.0,0.3,1.0,4.7,7.8,0.36153846153846153,0.6,7.766396405104761,279
E'Twaun Moore,7.0,6.6,1.4,1.3,0.1,0.0,0.4,2.4,5.9,0.36363636363636365,0.893939393939394,5.936406072491353,305
Edmond Sumner,2.0,8.8,1.0,0.5,0.0,0.0,0.4,1.0,2.6,0.11363636363636363,0.2954545454545454,2.5620185300797846,396
Elfrid Payton,2.0,5.2,0.0,1.0,0.2,0.0,0.0,1.2,3.5,0.23076923076923075,0.673076923076923,3.3101742278047963,361
Elijah Bryant,11.0,4.5,1.1,0.4,0.2,0.1,0.2,1.3,3.9,0.2888888888888889,0.8666666666666667,3.9139457766194417,348
Emmanuel Mudiay,3.0,11.3,2.0,0.7,0.0,0.3,0.3,4.3,8.3,0.3805309734513274,0.7345132743362832,8.369669651342187,268
Enes Freedom,8.0,10.2,3.2,0.3,0.0,0.2,0.5,3.2,7.7,0.3137254901960785,0.7549019607843138,7.598542210670877,281
Eric Bledsoe,9.0,29.7,4.6,5.9,1.2,0.7,2.6,11.7,29.2,0.3939393939393939,0.9831649831649831,29.16651419739088,65
Eric Gordon,8.5,32.0,2.0,2.8,0.7,0.5,1.4,13.8,22.6,0.43125,0.70625,22.622476099307434,105
Eric Paschall,4.0,6.0,1.3,0.0,0.3,0.0,0.0,2.0,4.5,0.3333333333333333,0.75,4.459573425105888,334
Ersan İlyasova,2.0,5.4,0.6,0.0,0.4,0.0,0.2,3.5,5.2,0.6481481481481481,0.9629629629629629,5.210780269817429,318
Evan Fournier,5.0,33.8,3.8,2.0,1.2,0.3,1.4,14.1,24.8,0.4171597633136095,0.7337278106508877,24.769715878586297,85
Evan Mobley,5.0,37.6,10.0,2.0,0.6,1.2,2.4,9.8,27.8,0.26063829787234044,0.7393617021276596,27.822288490189052,73
Facundo Campazzo,7.0,15.2,1.9,2.3,0.7,0.2,1.0,4.6,12.1,0.3026315789473684,0.7960526315789473,12.025350370055378,211
Frank Kaminsky,10.0,6.8,1.4,1.4,0.2,0.3,0.4,2.2,7.1,0.3235294117647059,1.0441176470588236,7.08382135213672,289
Frank Mason III,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.7740060368938497,437
Frank Ntilikina,7.5,5.9,0.5,0.4,0.4,0.0,0.2,1.0,3.1,0.1694915254237288,0.5254237288135593,3.189242990358528,367
Fred VanVleet,7.5,37.0,3.7,6.6,1.7,0.8,1.5,16.7,37.0,0.45135135135135135,1.0,37.04734194431719,38
Furkan Korkmaz,7.0,9.2,1.3,0.4,0.2,0.1,0.4,2.9,5.8,0.31521739130434784,0.6304347826086957,5.559727036737722,310
Gabe Vincent,11.0,14.7,0.9,1.8,0.4,0.1,0.8,5.6,10.3,0.38095238095238093,0.7006802721088436,10.07731881262475,245
Garrett Temple,2.5,18.2,1.9,1.0,0.4,0.2,0.8,6.0,10.7,0.32967032967032966,0.5879120879120879,10.793110095160852,234
Garrison Mathews,3.0,5.7,0.7,0.0,0.0,0.0,0.0,1.3,2.1,0.22807017543859648,0.3684210526315789,2.145296219363185,407
Gary Clark,5.0,28.8,5.6,1.4,1.0,0.4,0.4,7.4,20.0,0.2569444444444445,0.6944444444444444,20.03009751788055,128
Gary Harris,14.0,27.1,2.0,1.7,1.1,0.3,1.5,7.4,15.0,0.2730627306273063,0.5535055350553505,15.03050503678387,174
Gary Payton II,12.0,16.4,3.4,1.0,1.0,0.6,0.7,6.6,16.1,0.4024390243902439,0.9817073170731709,16.258659890606225,162
Gary Trent Jr.,5.5,31.9,1.8,1.0,0.9,0.2,0.8,12.4,18.8,0.3887147335423198,0.5893416927899687,18.57820755744367,143
George Hill,9.0,19.7,1.6,1.7,0.4,0.1,0.9,5.1,10.4,0.25888324873096447,0.5279187817258884,10.176526262130684,244
