Player,G,MP,TRB,AST,STL,BLK,TOV,PTS,FantasyPoints,PPM,FPPM,Suggested_FantasyPoints,Suggested_FantasyPoints_Rank
Georges Niang,10.2,14.7,1.4,0.6,0.1,0.1,0.5,5.2,7.8,0.35374149659863946,0.5306122448979592,7.885646326603557,278
Giannis Antetokounmpo,11.2,34.1,13.0,5.7,0.7,1.0,3.9,28.0,53.3,0.8211143695014662,1.563049853372434,53.36993793293532,4
Goran Dragić,6.8,21.3,2.6,2.3,0.7,0.2,1.3,11.9,19.7,0.5586854460093896,0.9248826291079811,19.875219400379564,131
Gordon Hayward,5.0,31.4,4.0,2.8,1.4,0.4,1.4,10.8,23.8,0.3439490445859873,0.7579617834394905,23.797742391573927,95
Gorgui Dieng,2.0,5.0,1.5,0.0,0.0,0.0,0.0,1.5,3.3,0.3,0.6599999999999999,3.3108138350496112,360
Grant Williams,15.2,16.6,2.4,0.8,0.2,0.6,0.4,5.0,11.0,0.3012048192771084,0.6626506024096385,11.081788183161052,231
Grayson Allen,7.3,26.1,2.6,1.1,0.5,0.2,0.6,8.8,15.0,0.3371647509578544,0.5747126436781609,15.08899165866895,172
Greg Monroe,2.0,3.5,1.0,0.5,1.0,0.0,0.5,2.0,6.4,0.5714285714285714,1.8285714285714287,6.440811038791501,298
Hamidou Diallo,3.0,8.3,2.0,0.3,0.0,0.7,0.7,4.3,8.6,0.5180722891566264,1.0361445783132528,8.562654072252123,264
Harrison Barnes,7.0,28.0,3.4,0.7,1.1,0.3,0.4,10.7,19.6,0.3821428571428571,0.7000000000000001,19.63283970652885,134
Harry Giles,1.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.6,0.0,0.15,0.5803227904053078,445
Hassan Whiteside,5.5,16.0,6.1,0.2,0.2,1.6,0.6,4.3,17.0,0.26875,1.0625,16.739063256026974,155
Haywood Highsmith,13.0,6.4,1.0,0.4,0.3,0.0,0.2,2.2,4.7,0.34375,0.734375,4.684752426190555,328
Herbert Jones,6.0,37.7,3.3,1.8,1.8,0.8,1.3,10.7,23.9,0.2838196286472148,0.6339522546419097,23.848395248396812,94
Immanuel Quickley,6.5,18.6,1.5,1.0,0.6,0.0,1.2,7.4,11.2,0.3978494623655914,0.6021505376344085,11.296545646199405,227
Isaac Bonga,2.5,2.8,0.5,0.0,0.0,0.2,0.0,1.0,2.0,0.35714285714285715,0.7142857142857143,2.2053539237350064,404
Isaac Okoro,5.0,15.0,1.4,0.8,0.4,0.4,0.8,6.4,10.9,0.4266666666666667,0.7266666666666667,10.883957014833731,232
Isaiah Hartenstein,11.0,20.0,4.6,1.3,0.8,1.4,0.5,3.1,16.7,0.155,0.835,16.664540597603505,157
Isaiah Joe,5.5,2.2,0.2,0.2,0.0,0.0,0.2,0.6,0.8,0.2727272727272727,0.36363636363636365,0.9314808087807189,435
Ish Smith,4.5,12.6,1.8,1.5,0.7,0.2,0.5,3.6,10.3,0.28571428571428575,0.8174603174603176,10.207833688715215,243
Ish Wainright,6.5,3.6,0.9,0.0,0.0,0.2,0.2,1.2,2.8,0.3333333333333333,0.7777777777777777,2.6817277756582527,390
Ivica Zubac,11.7,22.8,7.5,0.5,0.3,0.6,1.3,8.2,19.3,0.3596491228070175,0.8464912280701754,19.35680958656509,137
J.J. Barea,1.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.6,0.4,1.9855139770579877,412
J.R. Smith,10.0,7.5,0.3,0.3,0.2,0.0,0.7,2.0,2.7,0.26666666666666666,0.36000000000000004,2.693474113282168,389
Ja Morant,6.3,38.5,6.5,8.3,1.4,0.2,3.5,27.3,49.0,0.7090909090909091,1.2727272727272727,48.870618651674825,9
JaKarr Sampson,4.0,12.5,3.3,1.0,0.5,0.0,0.5,5.0,11.5,0.4,0.92,11.46402230965723,223
JaMychal Green,8.8,14.2,3.0,0.6,0.1,0.2,0.4,4.7,9.7,0.33098591549295775,0.6830985915492958,9.710630504559772,250
JaVale McGee,10.0,9.7,3.4,0.6,0.2,0.8,0.6,3.9,11.4,0.4020618556701031,1.175257731958763,11.284556938897238,228
Jabari Parker,4.0,14.8,3.8,0.5,0.0,0.8,1.5,8.5,14.7,0.5743243243243243,0.9932432432432432,14.72528659989755,185
Jaden McDaniels,6.0,21.7,2.8,0.7,0.3,1.8,1.0,9.3,19.0,0.4285714285714286,0.8755760368663594,19.029092320221118,140
Jaden Springer,4.5,3.4,0.4,0.2,0.2,0.0,0.2,1.8,2.8,0.5294117647058824,0.8235294117647058,2.970854961062277,379
Jae Crowder,15.0,26.1,4.4,1.8,0.8,0.5,0.8,8.5,19.2,0.32567049808429116,0.7356321839080459,19.57626207023614,136
Jalen Brunson,12.0,30.5,4.0,3.6,0.8,0.1,1.3,19.1,30.6,0.6262295081967214,1.0032786885245901,30.71904473314826,60
Jalen Johnson,4.0,6.9,1.2,0.6,0.2,0.0,0.6,2.2,4.7,0.31884057971014496,0.6811594202898551,4.54015070911021,329
Jalen McDaniels,8.0,12.8,2.0,0.6,0.1,0.0,0.4,2.4,5.6,0.18749999999999997,0.43749999999999994,5.607081926438571,308
Jalen Smith,6.0,3.0,0.8,0.2,0.0,0.0,0.2,0.8,1.9,0.26666666666666666,0.6333333333333333,1.8605318350065092,414
Jamal Murray,19.5,39.8,5.2,6.8,1.2,0.3,2.6,26.3,44.7,0.6608040201005025,1.1231155778894475,44.65231322455773,19
James Ennis III,5.0,23.8,5.8,1.2,1.0,0.4,1.2,7.0,18.8,0.29411764705882354,0.7899159663865546,18.75533045408811,141
James Harden,11.0,37.9,6.0,8.3,1.4,0.6,3.5,22.2,44.5,0.5857519788918206,1.1741424802110818,44.35681240095574,20
Jared Butler,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.24,1.2119356089518223,427
Jared Dudley,5.5,3.0,0.1,0.0,0.2,0.0,0.1,0.0,0.8,0.0,0.26666666666666666,0.61473909691622,441
Jaren Jackson Jr.,7.7,30.6,6.7,1.1,0.9,1.9,1.7,15.7,32.2,0.5130718954248366,1.0522875816993464,32.09781686351215,51
Jarred Vanderbilt,10.5,19.0,5.2,0.8,1.0,0.6,0.8,5.0,16.1,0.2631578947368421,0.8473684210526317,16.421793587873346,159
Jarrell Brantley,2.0,4.0,1.2,0.5,0.0,0.2,0.5,0.5,3.0,0.125,0.75,2.8057506778313517,386
Jarrett Allen,4.5,35.6,11.1,2.3,0.6,1.4,1.7,9.9,31.1,0.27808988764044945,0.8735955056179775,30.997450624704413,57
Jarrett Culver,3.0,7.3,2.3,0.3,0.7,0.0,0.7,2.3,6.9,0.3150684931506849,0.9452054794520549,6.898358431070478,292
Jason Preston,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011279604037199406,455
Javonte Green,3.0,10.2,2.0,0.2,0.9,0.0,0.4,2.2,7.2,0.21568627450980396,0.7058823529411765,7.184816247867894,287
Jaxson Hayes,6.0,13.8,2.5,0.2,0.0,0.3,0.7,5.8,9.3,0.42028985507246375,0.6739130434782609,9.312739267521984,255
Jay Scrubb,6.0,1.3,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.15384615384615385,0.23617348429735768,448
Jaylen Adams,3.0,7.0,1.0,0.7,0.3,0.0,0.0,2.0,5.2,0.2857142857142857,0.7428571428571429,5.156488455857895,319
Jaylen Brown,20.3,38.5,6.7,3.1,1.2,0.4,2.9,22.5,37.2,0.5844155844155844,0.9662337662337663,37.080919016865444,37
Jaylen Hoard,3.0,13.7,3.0,0.3,0.0,0.0,0.7,4.7,8.0,0.34306569343065696,0.5839416058394161,8.06682909995268,273
Jaylen Nowell,3.0,12.2,0.5,0.8,0.5,0.0,0.2,4.6,7.7,0.3770491803278688,0.6311475409836066,7.702236020373516,280
Jayson Tatum,16.5,39.6,8.2,5.3,1.1,1.2,3.1,27.3,49.0,0.6893939393939393,1.2373737373737372,48.90139891180044,8
Jeff Green,10.8,23.2,3.2,1.1,0.5,0.4,0.7,6.9,14.4,0.2974137931034483,0.6206896551724138,14.396950606284516,189
Jeff Teague,16.0,7.4,0.5,0.8,0.2,0.0,0.4,2.0,4.0,0.27027027027027023,0.5405405405405405,3.9824565462297192,347
Jerami Grant,19.0,34.4,3.3,1.3,0.6,0.8,1.3,11.6,20.4,0.3372093023255814,0.5930232558139534,20.41721447152309,123
Jeremiah Martin,3.0,9.0,1.0,1.3,0.0,0.3,0.7,4.0,7.4,0.4444444444444444,0.8222222222222223,7.364194817733351,285
Jevon Carter,7.3,9.0,0.9,0.8,0.3,0.0,0.2,1.4,4.6,0.15555555555555556,0.5111111111111111,4.379688447667187,336
Jimmy Butler,16.0,38.4,7.0,5.9,1.8,0.5,2.1,22.8,44.9,0.59375,1.1692708333333333,44.84033386411141,18
Joakim Noah,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027086552365068956,456
Jock Landale,7.0,16.1,4.0,0.4,0.4,0.4,0.3,6.1,13.6,0.3788819875776397,0.8447204968944099,13.608141612441282,195
Joe Harris,6.0,27.7,5.0,0.9,0.4,0.1,1.0,9.8,17.6,0.3537906137184116,0.6353790613718412,17.673820398751268,147
Joe Ingles,7.7,26.3,2.6,3.4,0.6,0.1,0.9,8.7,18.1,0.3307984790874524,0.688212927756654,18.140111675168086,145
Joel Embiid,8.5,36.2,10.8,2.4,0.9,1.6,3.7,26.4,46.7,0.729281767955801,1.2900552486187844,46.770478515852695,11
John Collins,9.7,27.9,5.9,1.0,0.4,0.6,1.3,11.5,21.7,0.4121863799283154,0.7777777777777778,21.797734569106815,115
John Konchar,4.7,6.6,1.8,0.5,0.3,0.5,0.1,0.6,5.7,0.09090909090909091,0.8636363636363638,5.820826037274933,306
Jonas Valančiūnas,5.5,31.2,12.0,2.8,0.6,0.4,2.0,14.8,34.6,0.4743589743589744,1.108974358974359,34.423965206803864,44
Jonathan Kuminga,13.0,7.4,1.3,0.5,0.2,0.0,0.6,4.3,6.8,0.581081081081081,0.9189189189189189,6.594482382858257,295
Jordan Clarkson,8.0,28.0,3.2,1.6,0.7,0.2,1.6,17.2,24.5,0.6142857142857142,0.875,24.55387653419171,88
Jordan McLaughlin,3.5,11.8,1.7,2.2,0.5,0.0,0.2,3.1,9.7,0.2627118644067796,0.8220338983050847,9.75090522378785,248
Jordan Nwora,6.5,4.4,1.1,0.2,0.0,0.1,0.1,1.8,3.6,0.40909090909090906,0.8181818181818181,3.6227067090748166,353
Jordan Poole,17.5,24.6,2.5,3.6,0.8,0.3,1.8,13.6,23.6,0.5528455284552845,0.959349593495935,23.49173065363631,99
Jose Alvarado,6.0,19.5,1.3,1.5,1.2,0.2,1.2,8.0,14.8,0.41025641025641024,0.758974358974359,14.790622167080135,181
Josh Green,8.5,5.8,0.4,0.2,0.2,0.0,0.0,0.7,1.9,0.12068965517241378,0.3275862068965517,2.0725030812183123,409
Josh Hart,11.0,32.1,7.4,2.2,0.8,0.3,1.9,10.4,24.0,0.32398753894080995,0.7476635514018691,23.98415262234792,93
Josh Minott,1.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,8.0,0.0,1.3333333333333333,7.959041838996617,276
Josh Okogie,5.5,9.8,1.0,0.6,0.3,0.1,0.2,2.0,5.3,0.2040816326530612,0.5408163265306122,5.1026185850220465,320
Josh Reaves,2.0,4.5,1.0,0.5,0.0,0.5,0.5,2.0,5.0,0.4444444444444444,1.1111111111111112,4.964304756060561,324
Josh Richardson,5.5,24.7,2.7,2.0,0.4,0.2,1.4,10.9,17.6,0.44129554655870445,0.7125506072874495,17.560941649828507,149
Jrue Holiday,13.3,38.8,6.0,7.7,1.5,0.5,2.5,18.1,40.2,0.4664948453608248,1.0360824742268042,40.35316110235148,29
Juan Toscano-Anderson,14.0,3.5,0.7,0.6,0.1,0.1,0.6,0.8,2.5,0.2285714285714286,0.7142857142857143,2.5264655523385495,397
Juancho Hernangómez,6.0,9.3,2.0,0.8,0.3,0.0,0.3,2.3,6.5,0.24731182795698922,0.6989247311827956,6.50286410175926,297
Julius Randle,7.5,34.5,10.0,3.8,0.6,0.2,4.0,17.3,33.0,0.5014492753623189,0.9565217391304348,33.41265315137676,47
Justin Anderson,3.0,9.3,2.7,1.0,0.0,0.3,0.7,6.3,11.2,0.6774193548387096,1.204301075268817,11.256298677407122,229
Justin Champagnie,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.2,0.4940441885837588,446
Justin Holiday,4.0,32.8,3.8,0.8,1.5,1.3,0.8,7.3,20.7,0.2225609756097561,0.6310975609756098,20.653470534988195,120
Justin Jackson,4.0,4.2,0.7,0.1,0.1,0.0,0.1,1.2,2.4,0.2857142857142857,0.5714285714285714,2.3901304294195187,401
Justise Winslow,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7,0.0,0.9,2.731595615655713,388
Jusuf Nurkić,5.5,30.5,10.4,3.2,1.0,0.7,2.4,13.7,33.3,0.4491803278688524,1.0918032786885246,33.684489926167736,46
Juwan Morgan,6.0,5.7,1.4,0.4,0.1,0.0,0.0,0.5,3.1,0.08771929824561403,0.543859649122807,3.087569869420759,374
KZ Okpala,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000629173355838209,451
Karl-Anthony Towns,5.5,36.5,10.5,2.1,0.6,1.4,4.0,20.0,37.9,0.547945205479452,1.0383561643835617,37.766810232970734,35
Kawhi Leonard,8.7,39.5,7.8,5.3,2.1,0.7,2.6,31.0,54.3,0.7848101265822784,1.3746835443037975,54.10477031549759,3
Keegan Murray,7.0,27.7,6.3,0.7,0.6,0.3,0.6,9.7,20.4,0.35018050541516244,0.7364620938628158,20.42804277266338,122
Keita Bates-Diop,5.0,4.8,1.2,0.2,0.0,0.0,0.0,0.6,2.3,0.125,0.47916666666666663,2.3478470216537883,402
Keljin Blevins,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.992104523569358,432
Kelly Olynyk,17.0,15.2,4.6,1.1,0.2,0.5,0.8,7.6,16.1,0.5,1.0592105263157896,16.068151425910884,164
Kemba Walker,10.0,33.6,4.0,4.6,0.6,0.2,2.3,16.2,27.9,0.4821428571428571,0.8303571428571428,28.02572602527163,70
Kendrick Nunn,9.5,19.6,1.8,1.4,0.4,0.1,0.8,8.2,13.0,0.4183673469387754,0.6632653061224489,13.166903371109193,199
Kenneth Lofton Jr.,4.0,3.0,0.8,0.3,0.0,0.0,0.0,1.8,3.2,0.6,1.0666666666666667,3.214651524620277,365
Kentavious Caldwell-Pope,15.3,30.6,2.7,1.3,1.1,0.3,0.6,9.2,18.0,0.3006535947712418,0.5882352941176471,17.982476708584016,146
Kessler Edwards,4.0,2.4,0.1,0.2,0.2,0.0,0.2,0.0,1.0,0.0,0.4166666666666667,0.8204822042594989,436
Kevin Durant,9.0,42.3,7.9,5.4,1.1,1.1,4.1,29.9,50.0,0.706855791962175,1.182033096926714,50.001862718717526,6
Kevin Huerter,10.0,29.3,3.7,2.6,0.8,0.9,1.3,9.8,22.0,0.3344709897610922,0.7508532423208191,21.948659062297757,111
Kevin Knox,1.5,4.2,1.0,0.5,0.5,0.5,0.8,6.5,10.7,1.5476190476190474,2.5476190476190474,10.641236729824382,237
Kevin Love,20.0,18.0,5.6,1.2,0.5,0.4,0.5,6.9,17.6,0.38333333333333336,0.9777777777777779,17.609531845060985,148
Kevon Looney,17.5,22.7,10.4,2.8,0.5,0.4,1.0,6.2,24.6,0.27312775330396477,1.0837004405286346,24.581033295853352,87
Khem Birch,5.5,14.2,3.2,1.0,0.2,0.1,0.8,3.9,9.4,0.2746478873239437,0.6619718309859155,9.350106682152997,254
Khris Middleton,10.0,36.6,6.5,6.1,1.2,0.1,3.9,20.6,37.4,0.5628415300546449,1.0218579234972678,37.551905360624936,36
Klay Thompson,17.5,36.0,4.0,2.2,0.8,0.5,1.6,18.8,29.2,0.5222222222222223,0.8111111111111111,29.21212504996327,64
Kris Dunn,5.0,6.6,1.0,1.0,0.4,0.4,0.8,1.2,5.5,0.18181818181818182,0.8333333333333334,5.4983401307368025,311
Kristaps Porziņģis,5.0,32.3,7.0,1.0,0.6,0.8,0.7,18.4,32.2,0.5696594427244582,0.996904024767802,31.837155922947183,53
Kyle Anderson,7.0,24.3,4.4,3.2,1.8,0.4,1.0,7.6,23.3,0.3127572016460905,0.9588477366255144,23.253115152352258,100
Kyle Korver,10.0,11.9,0.8,0.1,0.3,0.1,0.5,6.2,8.0,0.5210084033613446,0.6722689075630252,8.001156094536425,274
Kyle Kuzma,13.5,22.2,3.4,1.0,0.3,0.2,1.0,8.2,14.4,0.36936936936936937,0.6486486486486487,14.28611396085365,191
Kyle Lowry,14.7,31.0,4.5,5.0,1.3,0.7,2.0,11.6,28.3,0.3741935483870968,0.9129032258064517,28.487718269858128,67
Kyle O'Quinn,1.0,6.0,1.0,1.0,0.0,0.0,2.0,0.0,0.7,0.0,0.11666666666666665,0.6950650308846339,439
Kyrie Irving,6.5,39.3,5.6,4.4,1.4,1.0,1.8,22.0,40.5,0.5597964376590331,1.0305343511450382,40.73939913791607,28
Lamar Stevens,2.0,4.5,1.5,0.0,0.0,0.0,0.0,2.5,4.3,0.5555555555555556,0.9555555555555555,4.308519058676767,337
Lance Thomas,3.0,5.7,1.0,0.0,0.0,0.3,0.0,1.3,3.4,0.22807017543859648,0.5964912280701754,3.411420750792835,359
Landry Shamet,11.8,17.6,1.7,1.1,0.4,0.1,0.6,4.6,9.2,0.2613636363636363,0.5227272727272726,9.188849707197598,257
Langston Galloway,2.0,7.5,1.0,0.5,0.0,0.5,0.0,1.0,4.4,0.13333333333333333,0.5866666666666667,4.470136674741315,333
Larry Nance Jr.,6.0,21.7,5.8,1.8,0.5,0.3,1.0,9.2,20.3,0.423963133640553,0.935483870967742,20.274932321847537,125
LeBron James,14.3,37.4,9.3,7.8,1.3,0.8,3.6,25.1,50.5,0.6711229946524064,1.3502673796791445,50.66398355576427,5
Lonnie Walker IV,13.0,13.8,0.9,0.8,0.5,0.1,0.3,6.2,10.0,0.4492753623188406,0.7246376811594203,9.969383560253977,246
Lou Williams,15.5,20.8,2.3,3.2,0.8,0.2,1.4,10.2,19.1,0.4903846153846153,0.9182692307692308,19.348223781051622,138
Luca Vildoza,7.0,2.4,0.3,0.6,0.3,0.0,0.0,0.7,2.9,0.2916666666666667,1.2083333333333333,2.866078600508459,382
Luguentz Dort,6.0,29.2,3.7,1.0,0.3,1.0,2.5,12.5,19.8,0.4280821917808219,0.678082191780822,19.859504805013934,132
Luka Dončić,9.3,37.6,9.2,8.5,1.4,0.5,4.6,32.8,57.7,0.8723404255319148,1.5345744680851063,57.70010471873244,1
Luke Kennard,10.0,18.0,2.4,1.0,0.4,0.0,0.2,6.4,11.9,0.35555555555555557,0.6611111111111111,11.787356607509228,218
Luke Kornet,6.3,2.9,1.1,0.0,0.0,0.0,0.0,1.5,2.9,0.5172413793103449,1.0,2.8213949150815454,384
Malachi Flynn,6.0,6.0,0.5,0.5,0.2,0.0,0.2,0.0,1.8,0.0,0.3,1.7494885036718841,419
Malcolm Brogdon,11.5,32.4,3.9,6.4,0.6,0.2,1.8,16.7,31.6,0.5154320987654321,0.9753086419753088,31.612293021960312,55
Malcolm Miller,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.6,0.6,3.0000776264712705,378
Malik Beasley,8.5,14.0,2.0,0.4,0.2,0.1,0.7,5.8,9.0,0.41428571428571426,0.6428571428571429,9.001947460518677,259
Malik Fitts,9.0,1.8,0.2,0.0,0.0,0.0,0.0,0.9,1.1,0.5,0.6111111111111112,1.1238734614472734,431
Malik Monk,7.0,29.3,5.4,3.6,0.7,0.4,2.0,19.0,32.2,0.6484641638225256,1.0989761092150172,32.20237824294712,50
Mamadi Diakite,7.0,5.0,1.0,0.0,0.4,0.1,0.1,1.0,3.6,0.2,0.72,3.5925151525383576,354
MarJon Beauchamp,2.0,2.5,0.5,0.0,0.0,0.0,0.0,2.5,3.1,1.0,1.24,3.0939278610922916,373
Marc Gasol,8.0,19.0,4.1,2.8,0.6,0.7,1.2,5.6,17.6,0.29473684210526313,0.9263157894736843,17.42502032926101,150
Marcus Morris,11.7,28.1,4.4,1.0,0.5,0.3,0.5,10.9,19.7,0.3879003558718861,0.701067615658363,19.598064720663174,135
Marcus Smart,15.8,36.2,4.5,5.4,1.2,0.3,2.6,15.6,31.1,0.43093922651933697,0.8591160220994475,30.997200684379152,58
Mario Hezonja,5.0,13.6,3.2,1.2,0.6,0.0,0.6,4.6,11.4,0.338235294117647,0.8382352941176471,11.43968707454821,224
Markelle Fultz,5.0,29.4,2.2,5.2,1.0,0.6,2.6,12.0,24.6,0.40816326530612246,0.8367346938775511,24.647856005239873,86
Markieff Morris,8.7,10.3,1.7,0.6,0.1,0.1,0.8,2.7,5.6,0.2621359223300971,0.5436893203883495,5.438929672324861,313
Markus Howard,9.0,12.4,0.8,0.4,0.0,0.1,0.0,4.7,6.6,0.3790322580645161,0.532258064516129,6.570318304434442,296
Marquese Chriss,8.0,3.8,1.1,0.0,0.0,0.0,0.1,1.8,3.0,0.4736842105263158,0.7894736842105263,3.015185536962097,377
Marvin Williams,10.0,17.9,4.8,0.9,0.5,0.3,0.3,5.5,14.7,0.30726256983240224,0.8212290502793297,14.714213809139157,186
Mason Plumlee,12.0,14.5,5.0,1.6,0.3,0.4,0.6,5.3,15.1,0.36551724137931035,1.0413793103448277,15.205536636276172,169
Matisse Thybulle,8.3,17.4,1.4,0.4,1.0,0.7,0.3,3.4,10.2,0.19540229885057472,0.5862068965517242,10.463387155586116,239
Matt Thomas,6.5,5.4,0.8,0.4,0.0,0.0,0.0,1.6,3.3,0.2962962962962963,0.611111111111111,3.164740426461809,369
